 2801.512 
 2527.86 
 2538.964 
 3173.65 
 3645.197 
 3494.806 
 3470.401 
 3696.431 
 4127.428 
 6330.715 
 6290.229 
 6498.26 
 6291.157 
 6463.9 
 6485.908 
 6558.891 
 8543.639 
 6528.272 
 6373.05 
 7854.731 
 8691.984 
 7299.985 
 8020.325 
 7517.125 
 7137.825 
 6989.307 
 7117.2 
 7300.869 
 7074.575 
 6574.908 
