 3698.462 
 4658.826 
 3823.584 
 3793.633 
 4353.653 
 3912.359 
 4785.997 
 10009.292 
 8878.858 
 9737.622 
 10167.924 
 9973.605 
 8188.778 
 7952.336 
 7964.579 
 7964.755 
 7979.341 
 7950.697 
 7941.472 
 7942.093 
 7971.304 
 7967.219 
 7930.592 
 7962.478 
 7957.201 
 7962.368 
 7968.421 
 7965.761 
 7974.803 
 7972.961 
