 7625.606 
 7409.564 
 7001.9 
 6477.531 
 10089.757 
 9552.172 
 9308.952 
 9942.109 
 9720.098 
 9413.64 
 9383.472 
 9345.043 
 9474.32 
 9879.884 
 9512.731 
 9112.827 
 9036.036 
 9010.061 
 9027.139 
 9036.711 
 9029.125 
 9021.747 
 9123.09 
 9420.9 
 9366.093 
 9416.031 
 9569.016 
 10121.342 
 9804.007 
 9425.161 
