 4706.006 
 4696.834 
 4706.642 
 4707.857 
 4710.307 
 5080.406 
 7659.1 
 7744.791 
 7714.213 
 7733.205 
 7829.445 
 8798.27 
 8849.257 
 7992.313 
 7873.902 
 7930.022 
 7933.521 
 7904.62 
 7910.196 
 7906.638 
 8189.396 
 8200.408 
 8016.7 
 7841.684 
 8182.628 
 8165.401 
 8076.591 
 8010.804 
 7865.796 
 12497.014 
